date,price
2019-05-22 14:13:00,186.03
2019-05-22 14:14:00,185.89
2019-05-22 14:15:00,185.89
2019-05-22 14:16:00,185.77
2019-05-22 14:17:00,185.77
2019-05-22 14:18:00,185.83
2019-05-22 14:19:00,185.83
2019-05-22 14:20:00,185.99
2019-05-22 14:21:00,185.99
2019-05-22 14:22:00,185.97
2019-05-22 14:23:00,185.965
2019-05-22 14:24:00,186.0232
2019-05-22 14:25:00,186.0232
2019-05-22 14:26:00,185.9501
2019-05-22 14:27:00,185.9501
2019-05-22 14:28:00,185.81
2019-05-22 14:29:00,185.76
2019-05-22 14:30:00,185.86
2019-05-22 14:31:00,185.99
2019-05-22 14:32:00,185.99
2019-05-22 14:33:00,186.27
2019-05-22 14:34:00,186.215
2019-05-22 14:35:00,186.215
2019-05-22 14:36:00,186.37
2019-05-22 14:37:00,186.21
2019-05-22 14:38:00,186.21
2019-05-22 14:39:00,186.26
2019-05-22 14:40:00,186.21
2019-05-22 14:41:00,186.21
2019-05-22 14:42:00,186.1
2019-05-22 14:43:00,186.1
2019-05-22 14:44:00,186.27
2019-05-22 14:45:00,186.3
2019-05-22 14:46:00,186.49
2019-05-22 14:47:00,186.4382
2019-05-22 14:48:00,186.47
2019-05-22 14:49:00,186.47
2019-05-22 14:50:00,186.42
2019-05-22 14:51:00,186.345
2019-05-22 14:52:00,186.345
2019-05-22 14:53:00,186.24
2019-05-22 14:54:00,186.23
2019-05-22 14:55:00,186.29
2019-05-22 14:56:00,186.29
2019-05-22 14:57:00,186.43
2019-05-22 14:58:00,186.43
2019-05-22 14:59:00,186.26
2019-05-22 15:00:00,186.37
2019-05-22 15:01:00,186.37
2019-05-22 15:02:00,186.39
2019-05-22 15:03:00,186.2837
2019-05-22 15:04:00,186.19
2019-05-22 15:05:00,186.2003
2019-05-22 15:06:00,186.22
2019-05-22 15:07:00,186.22
2019-05-22 15:08:00,186.235
2019-05-22 15:09:00,186.235
2019-05-22 15:10:00,186.23
2019-05-22 15:11:00,186.3
2019-05-22 15:12:00,186.3
2019-05-22 15:13:00,186.45
2019-05-22 15:14:00,186.45
2019-05-22 15:15:00,186.3421
2019-05-22 15:16:00,186.32
2019-05-22 15:17:00,186.33
2019-05-22 15:18:00,186.33
2019-05-22 15:19:00,186.43
2019-05-22 15:20:00,186.43
2019-05-22 15:21:00,186.46
2019-05-22 15:22:00,186.47
2019-05-22 15:23:00,186.47
2019-05-22 15:24:00,186.375
2019-05-22 15:25:00,186.375
2019-05-22 15:26:00,186.47
2019-05-22 15:27:00,186.47
2019-05-22 15:28:00,186.5603
2019-05-22 15:29:00,186.5603
2019-05-22 15:30:00,186.39
2019-05-22 15:31:00,186.39
2019-05-22 15:32:00,186.31799999999998
2019-05-22 15:33:00,186.16
2019-05-22 15:34:00,186.22
2019-05-22 15:35:00,186.19
2019-05-22 15:36:00,186.18
2019-05-22 15:37:00,186.14
2019-05-22 15:38:00,186.16
2019-05-22 15:39:00,186.14
2019-05-22 15:40:00,186.07
2019-05-22 15:41:00,186.07
2019-05-22 15:42:00,185.885
2019-05-22 15:43:00,185.94
2019-05-22 15:44:00,185.9281
2019-05-22 15:45:00,185.91
2019-05-22 15:46:00,185.91
2019-05-22 15:47:00,185.725
2019-05-22 15:48:00,185.78
2019-05-22 15:49:00,185.78
2019-05-22 15:50:00,185.71
2019-05-22 15:51:00,185.73
2019-05-22 15:52:00,185.64
2019-05-22 15:53:00,185.62
2019-05-22 15:54:00,185.7
2019-05-22 15:55:00,185.41
2019-05-22 15:56:00,185.32
2019-05-22 15:57:00,185.17
2019-05-22 15:58:00,185.31
2019-05-22 15:59:00,185.29
2019-05-22 16:00:00,185.32
2019-05-23 09:30:00,182.5
2019-05-23 09:31:00,181.96
2019-05-23 09:32:00,182.62
2019-05-23 09:33:00,183.22
2019-05-23 09:34:00,182.97
2019-05-23 09:35:00,183.46
2019-05-23 09:36:00,183.493
2019-05-23 09:37:00,183.295
2019-05-23 09:38:00,183.73
2019-05-23 09:39:00,183.48
2019-05-23 09:40:00,183.485
2019-05-23 09:41:00,183.55
2019-05-23 09:42:00,183.16
2019-05-23 09:43:00,182.84
2019-05-23 09:44:00,182.813
2019-05-23 09:45:00,182.342
2019-05-23 09:46:00,182.1872
2019-05-23 09:47:00,182.6
2019-05-23 09:48:00,183.0
2019-05-23 09:50:00,182.72
2019-05-23 09:51:00,182.62
2019-05-23 09:52:00,182.62
2019-05-23 09:53:00,182.78
2019-05-23 09:54:00,182.68
2019-05-23 09:55:00,182.65
2019-05-23 09:56:00,182.65
2019-05-23 09:57:00,182.565
2019-05-23 09:58:00,182.6
2019-05-23 09:59:00,182.71
2019-05-23 10:00:00,182.88
2019-05-23 10:01:00,182.87
2019-05-23 10:02:00,182.94
2019-05-23 10:03:00,183.02
2019-05-23 10:04:00,183.245
2019-05-23 10:05:00,183.0417
2019-05-23 10:06:00,182.78
2019-05-23 10:07:00,182.58
2019-05-23 10:08:00,182.27
2019-05-23 10:09:00,182.26
2019-05-23 10:10:00,182.26
2019-05-23 10:11:00,182.1439
2019-05-23 10:12:00,182.1439
2019-05-23 10:13:00,182.22
2019-05-23 10:14:00,182.23
2019-05-23 10:15:00,182.14
2019-05-23 10:16:00,182.2
2019-05-23 10:17:00,182.08
2019-05-23 10:18:00,182.1
2019-05-23 10:19:00,182.0125
2019-05-23 10:20:00,182.0125
2019-05-23 10:21:00,182.235
2019-05-23 10:22:00,182.13
2019-05-23 10:23:00,181.945
2019-05-23 10:24:00,182.0855
2019-05-23 10:25:00,182.43
2019-05-23 10:26:00,182.115
2019-05-23 10:27:00,182.115
2019-05-23 10:28:00,182.44
2019-05-23 10:29:00,182.41
2019-05-23 10:30:00,182.41
2019-05-23 10:31:00,182.455
2019-05-23 10:32:00,182.4682
2019-05-23 10:33:00,182.4682
2019-05-23 10:34:00,182.51
2019-05-23 10:35:00,182.8
2019-05-23 10:36:00,182.74
2019-05-23 10:37:00,182.74
2019-05-23 10:38:00,182.66
2019-05-23 10:39:00,182.66
2019-05-23 10:40:00,182.92700000000002
2019-05-23 10:41:00,182.86
2019-05-23 10:42:00,182.83
2019-05-23 10:43:00,182.96
2019-05-23 10:44:00,183.12
2019-05-23 10:45:00,182.8186
2019-05-23 10:46:00,183.01
2019-05-23 10:47:00,182.92
2019-05-23 10:48:00,182.78
2019-05-23 10:49:00,182.78
2019-05-23 10:50:00,182.8745
2019-05-23 10:51:00,182.77
2019-05-23 10:52:00,183.0
2019-05-23 10:53:00,183.045
2019-05-23 10:54:00,183.2168
2019-05-23 10:55:00,183.26
2019-05-23 10:56:00,183.25
2019-05-23 10:57:00,183.17
2019-05-23 10:58:00,183.17
2019-05-23 10:59:00,183.13
2019-05-23 11:00:00,183.05
2019-05-23 11:01:00,182.97
2019-05-23 11:02:00,182.65
2019-05-23 11:03:00,182.79
2019-05-23 11:04:00,182.79
2019-05-23 11:05:00,182.705
2019-05-23 11:06:00,182.55
2019-05-23 11:07:00,182.59
2019-05-23 11:08:00,182.67
2019-05-23 11:09:00,182.65
2019-05-23 11:10:00,182.5
2019-05-23 11:11:00,182.55
2019-05-23 11:12:00,182.36
2019-05-23 11:13:00,182.3
2019-05-23 11:14:00,182.3
2019-05-23 11:15:00,182.3
2019-05-23 11:16:00,182.33
2019-05-23 11:17:00,182.5
2019-05-23 11:18:00,182.49
2019-05-23 11:19:00,182.49
2019-05-23 11:20:00,182.54
2019-05-23 11:21:00,182.44
2019-05-23 11:22:00,182.48
2019-05-23 11:23:00,182.38
2019-05-23 11:24:00,182.38
2019-05-23 11:25:00,182.59
2019-05-23 11:26:00,182.74
2019-05-23 11:27:00,182.68
2019-05-23 11:28:00,182.68
2019-05-23 11:29:00,182.65
2019-05-23 11:30:00,182.579
2019-05-23 11:31:00,182.56
2019-05-23 11:32:00,182.6202
2019-05-23 11:33:00,182.66
2019-05-23 11:34:00,182.57
2019-05-23 11:35:00,182.4
2019-05-23 11:36:00,182.3
2019-05-23 11:37:00,182.1756
2019-05-23 11:38:00,182.28
2019-05-23 11:39:00,182.3
2019-05-23 11:40:00,182.31
2019-05-23 11:41:00,182.14
2019-05-23 11:42:00,182.13
2019-05-23 11:43:00,182.08
2019-05-23 11:44:00,181.97
2019-05-23 11:45:00,182.03
2019-05-23 11:46:00,181.96
2019-05-23 11:47:00,181.93
2019-05-23 11:48:00,182.13
2019-05-23 11:49:00,182.17
2019-05-23 11:50:00,182.1854
2019-05-23 11:51:00,182.285
2019-05-23 11:52:00,182.14
2019-05-23 11:53:00,182.11
2019-05-23 11:54:00,181.96
2019-05-23 11:55:00,181.97
2019-05-23 11:56:00,182.135
2019-05-23 11:57:00,182.01
2019-05-23 11:58:00,181.94
2019-05-23 11:59:00,181.7
2019-05-23 12:00:00,181.8175
2019-05-23 12:01:00,181.84
2019-05-23 12:02:00,181.84
2019-05-23 12:03:00,181.755
2019-05-23 12:04:00,181.74
2019-05-23 12:05:00,181.78
2019-05-23 12:06:00,181.78
2019-05-23 12:07:00,181.76
2019-05-23 12:08:00,181.73
2019-05-23 12:09:00,181.92
2019-05-23 12:10:00,181.7575
2019-05-23 12:11:00,181.7575
2019-05-23 12:12:00,181.57
2019-05-23 12:13:00,181.73
2019-05-23 12:14:00,181.85
2019-05-23 12:15:00,181.575
2019-05-23 12:16:00,181.575
2019-05-23 12:17:00,181.39
2019-05-23 12:18:00,181.35
2019-05-23 12:19:00,181.32
2019-05-23 12:20:00,181.3
2019-05-23 12:21:00,181.1538
2019-05-23 12:22:00,180.94
2019-05-23 12:23:00,180.97
2019-05-23 12:24:00,181.03
2019-05-23 12:25:00,180.87
2019-05-23 12:26:00,180.87
2019-05-23 12:27:00,180.7313
2019-05-23 12:28:00,180.7313
2019-05-23 12:29:00,180.87
2019-05-23 12:30:00,181.13
2019-05-23 12:31:00,181.15
2019-05-23 12:32:00,181.15
2019-05-23 12:33:00,181.085
2019-05-23 12:34:00,181.18
2019-05-23 12:35:00,181.245
2019-05-23 12:36:00,181.26
2019-05-23 12:37:00,181.17
2019-05-23 12:38:00,181.1
2019-05-23 12:39:00,181.16
2019-05-23 12:40:00,181.13
2019-05-23 12:41:00,181.2599
2019-05-23 12:42:00,181.46
2019-05-23 12:43:00,181.576
2019-05-23 12:44:00,181.4
2019-05-23 12:45:00,181.4
2019-05-23 12:46:00,181.36
2019-05-23 12:47:00,181.33
2019-05-23 12:48:00,181.31
2019-05-23 12:49:00,181.3205
2019-05-23 12:50:00,181.3205
2019-05-23 12:51:00,181.24
2019-05-23 12:52:00,181.14
2019-05-23 12:53:00,181.0
2019-05-23 12:54:00,180.96
2019-05-23 12:55:00,180.89
2019-05-23 12:56:00,180.9
2019-05-23 12:57:00,180.84
2019-05-23 12:58:00,180.84
2019-05-23 12:59:00,180.8
2019-05-23 13:00:00,180.78099999999998
2019-05-23 13:01:00,180.7
2019-05-23 13:02:00,180.83
2019-05-23 13:03:00,180.83
2019-05-23 13:04:00,180.87
2019-05-23 13:05:00,180.8977
2019-05-23 13:06:00,180.87
2019-05-23 13:07:00,181.04
2019-05-23 13:08:00,180.98
2019-05-23 13:09:00,180.91
2019-05-23 13:10:00,180.9399
2019-05-23 13:11:00,180.97
2019-05-23 13:12:00,180.955
2019-05-23 13:13:00,181.06
2019-05-23 13:14:00,181.06
2019-05-23 13:15:00,180.83
2019-05-23 13:16:00,180.87
2019-05-23 13:17:00,180.8164
2019-05-23 13:18:00,180.9
2019-05-23 13:19:00,181.02
2019-05-23 13:20:00,181.01
2019-05-23 13:21:00,181.0
2019-05-23 13:22:00,181.0
2019-05-23 13:23:00,181.0
2019-05-23 13:24:00,181.0
2019-05-23 13:25:00,181.0741
2019-05-23 13:26:00,181.0741
2019-05-23 13:27:00,181.27
2019-05-23 13:28:00,181.34
2019-05-23 13:29:00,181.37
2019-05-23 13:30:00,181.12
2019-05-23 13:31:00,181.26
2019-05-23 13:32:00,181.12
2019-05-23 13:33:00,181.1027
2019-05-23 13:34:00,180.99
2019-05-23 13:35:00,180.895
2019-05-23 13:36:00,180.895
2019-05-23 13:37:00,180.7424
2019-05-23 13:38:00,180.905
2019-05-23 13:39:00,180.905
2019-05-23 13:40:00,180.89
2019-05-23 13:41:00,180.89
2019-05-23 13:42:00,180.81
2019-05-23 13:43:00,180.79
2019-05-23 13:44:00,180.793
2019-05-23 13:45:00,180.915
2019-05-23 13:46:00,180.92
2019-05-23 13:47:00,180.84
2019-05-23 13:48:00,180.71
2019-05-23 13:49:00,180.7202
2019-05-23 13:50:00,180.55
2019-05-23 13:51:00,180.44
2019-05-23 13:52:00,180.39
2019-05-23 13:53:00,180.48
2019-05-23 13:54:00,180.25
2019-05-23 13:55:00,180.3
2019-05-23 13:56:00,180.3
2019-05-23 13:57:00,180.5
2019-05-23 13:58:00,180.5
2019-05-23 13:59:00,180.67
2019-05-23 14:00:00,180.55
2019-05-23 14:01:00,180.53900000000002
2019-05-23 14:02:00,180.56
2019-05-23 14:03:00,180.52
2019-05-23 14:04:00,180.475
2019-05-23 14:05:00,180.33
2019-05-23 14:06:00,180.32
2019-05-23 14:07:00,180.11
2019-05-23 14:08:00,180.09
2019-05-23 14:09:00,180.1394
2019-05-23 14:10:00,180.06
2019-05-23 14:11:00,179.8601
2019-05-23 14:12:00,179.89
2019-05-23 14:13:00,179.935
2019-05-23 14:14:00,179.93
2019-05-23 14:15:00,180.06
2019-05-23 14:16:00,180.08
2019-05-23 14:17:00,180.025
2019-05-23 14:18:00,180.09
2019-05-23 14:19:00,180.04
2019-05-23 14:20:00,180.09
2019-05-23 14:21:00,180.025
2019-05-23 14:22:00,180.2054
2019-05-23 14:23:00,180.11
2019-05-23 14:24:00,180.21
2019-05-23 14:25:00,180.11
2019-05-23 14:26:00,180.03
2019-05-23 14:27:00,180.03
2019-05-23 14:28:00,180.01
2019-05-23 14:29:00,179.955
2019-05-23 14:30:00,179.80900000000003
2019-05-23 14:31:00,179.78
2019-05-23 14:32:00,179.795
2019-05-23 14:33:00,179.87
2019-05-23 14:34:00,179.81
2019-05-23 14:35:00,179.94
2019-05-23 14:36:00,180.0106
2019-05-23 14:37:00,179.88
2019-05-23 14:38:00,179.88
2019-05-23 14:39:00,179.7559
2019-05-23 14:40:00,179.89
2019-05-23 14:41:00,179.82
2019-05-23 14:42:00,179.85
2019-05-23 14:43:00,179.815
2019-05-23 14:44:00,179.7746
2019-05-23 14:45:00,179.97
2019-05-23 14:46:00,179.95
2019-05-23 14:47:00,180.07
2019-05-23 14:48:00,180.07
2019-05-23 14:49:00,180.04
2019-05-23 14:50:00,179.98
2019-05-23 14:51:00,179.96
2019-05-23 14:52:00,180.0
2019-05-23 14:53:00,179.98
2019-05-23 14:54:00,180.05
2019-05-23 14:55:00,180.1398
2019-05-23 14:56:00,180.13
2019-05-23 14:57:00,180.04
2019-05-23 14:58:00,180.04
2019-05-23 14:59:00,180.045
2019-05-23 15:00:00,180.13
2019-05-23 15:01:00,179.92
2019-05-23 15:02:00,179.95
2019-05-23 15:03:00,179.91
2019-05-23 15:04:00,179.92
2019-05-23 15:05:00,180.02
2019-05-23 15:06:00,180.0101
2019-05-23 15:07:00,179.88
2019-05-23 15:08:00,179.86
2019-05-23 15:09:00,179.91
2019-05-23 15:10:00,179.94
2019-05-23 15:11:00,180.08
2019-05-23 15:12:00,180.0265
2019-05-23 15:13:00,180.1
2019-05-23 15:14:00,180.1261
2019-05-23 15:15:00,180.1261
2019-05-23 15:16:00,180.16
2019-05-23 15:17:00,180.28
2019-05-23 15:18:00,180.51
2019-05-23 15:19:00,180.54
2019-05-23 15:20:00,180.6
2019-05-23 15:21:00,180.86
2019-05-23 15:22:00,180.86
2019-05-23 15:23:00,180.86
2019-05-23 15:24:00,180.85
2019-05-23 15:25:00,180.618
2019-05-23 15:26:00,180.88
2019-05-23 15:27:00,180.88
2019-05-23 15:28:00,181.17
2019-05-23 15:29:00,181.08
2019-05-23 15:30:00,181.08
2019-05-23 15:31:00,181.13
2019-05-23 15:32:00,181.11
2019-05-23 15:33:00,181.12
2019-05-23 15:34:00,181.1792
2019-05-23 15:35:00,181.16
2019-05-23 15:36:00,181.13
2019-05-23 15:37:00,181.02
2019-05-23 15:38:00,181.11
2019-05-23 15:39:00,181.0
2019-05-23 15:40:00,180.77
2019-05-23 15:41:00,180.65
2019-05-23 15:42:00,180.84
2019-05-23 15:43:00,180.65
2019-05-23 15:44:00,180.63
2019-05-23 15:45:00,180.63
2019-05-23 15:46:00,180.72
2019-05-23 15:47:00,180.46
2019-05-23 15:48:00,180.8
2019-05-23 15:49:00,180.54
2019-05-23 15:50:00,180.33
2019-05-23 15:51:00,180.52
2019-05-23 15:52:00,180.46
2019-05-23 15:53:00,180.53
2019-05-23 15:54:00,180.65
2019-05-23 15:55:00,180.885
2019-05-23 15:56:00,180.96
2019-05-23 15:57:00,180.81
2019-05-23 15:58:00,180.775
2019-05-23 15:59:00,180.72
2019-05-23 16:00:00,180.87
2019-05-24 09:30:00,182.33
2019-05-24 09:31:00,182.9498
2019-05-24 09:33:00,182.75
2019-05-24 09:34:00,182.88
2019-05-24 09:35:00,183.0358
2019-05-24 09:36:00,183.105
2019-05-24 09:37:00,182.8996
2019-05-24 09:38:00,182.6199
2019-05-24 09:39:00,182.75
2019-05-24 09:40:00,182.74
2019-05-24 09:41:00,183.28
2019-05-24 09:42:00,183.1727
2019-05-24 09:43:00,183.3167
2019-05-24 09:44:00,183.47
2019-05-24 09:45:00,183.51
2019-05-24 09:46:00,183.36
2019-05-24 09:47:00,183.321
2019-05-24 09:48:00,183.32
2019-05-24 09:49:00,183.32
2019-05-24 09:50:00,183.09
2019-05-24 09:51:00,183.13
2019-05-24 09:52:00,183.28
2019-05-24 09:53:00,183.15
2019-05-24 09:54:00,183.08
2019-05-24 09:55:00,182.985
2019-05-24 09:56:00,182.92
2019-05-24 09:57:00,182.92
2019-05-24 09:58:00,182.895
2019-05-24 09:59:00,182.8942
2019-05-24 10:00:00,182.7
2019-05-24 10:01:00,182.7
2019-05-24 10:02:00,183.23
2019-05-24 10:03:00,183.19
2019-05-24 10:04:00,183.27
2019-05-24 10:05:00,183.11
2019-05-24 10:06:00,183.03
2019-05-24 10:07:00,183.02
2019-05-24 10:08:00,182.96
2019-05-24 10:09:00,183.13
2019-05-24 10:10:00,182.98
2019-05-24 10:11:00,183.09
2019-05-24 10:12:00,183.19
2019-05-24 10:13:00,183.19
2019-05-24 10:14:00,183.36
2019-05-24 10:15:00,183.185
2019-05-24 10:16:00,183.2675
2019-05-24 10:17:00,183.32
2019-05-24 10:18:00,183.32
2019-05-24 10:19:00,183.32
2019-05-24 10:20:00,183.39
2019-05-24 10:21:00,183.49
2019-05-24 10:22:00,183.45
2019-05-24 10:23:00,183.3829
2019-05-24 10:24:00,183.5227
2019-05-24 10:25:00,183.39
2019-05-24 10:26:00,183.33
2019-05-24 10:27:00,183.12
2019-05-24 10:28:00,183.055
2019-05-24 10:29:00,182.84
2019-05-24 10:30:00,182.6159
2019-05-24 10:31:00,182.3
2019-05-24 10:32:00,182.3465
2019-05-24 10:33:00,182.31
2019-05-24 10:34:00,182.49
2019-05-24 10:35:00,182.48
2019-05-24 10:36:00,182.25
2019-05-24 10:37:00,182.25
2019-05-24 10:38:00,182.199
2019-05-24 10:39:00,182.27
2019-05-24 10:40:00,182.38
2019-05-24 10:41:00,182.395
2019-05-24 10:42:00,182.39
2019-05-24 10:43:00,182.48
2019-05-24 10:44:00,182.4774
2019-05-24 10:45:00,182.56
2019-05-24 10:46:00,182.58
2019-05-24 10:47:00,182.465
2019-05-24 10:48:00,182.16
2019-05-24 10:49:00,182.16
2019-05-24 10:50:00,182.0118
2019-05-24 10:51:00,182.04
2019-05-24 10:52:00,181.97
2019-05-24 10:53:00,181.91
2019-05-24 10:54:00,181.894
2019-05-24 10:55:00,181.92
2019-05-24 10:56:00,182.03
2019-05-24 10:57:00,182.05
2019-05-24 10:58:00,182.0501
2019-05-24 10:59:00,182.11
2019-05-24 11:00:00,181.9508
2019-05-24 11:01:00,182.06
2019-05-24 11:02:00,182.08
2019-05-24 11:03:00,182.0588
2019-05-24 11:04:00,182.0365
2019-05-24 11:05:00,181.9046
2019-05-24 11:06:00,181.9996
2019-05-24 11:07:00,182.01
2019-05-24 11:08:00,182.06
2019-05-24 11:09:00,181.95
2019-05-24 11:10:00,181.9
2019-05-24 11:11:00,181.55
2019-05-24 11:12:00,181.52
2019-05-24 11:13:00,181.71
2019-05-24 11:14:00,181.7122
2019-05-24 11:15:00,181.7
2019-05-24 11:16:00,181.61
2019-05-24 11:17:00,181.5016
2019-05-24 11:18:00,181.46
2019-05-24 11:19:00,181.46
2019-05-24 11:20:00,181.585
2019-05-24 11:21:00,181.76
2019-05-24 11:22:00,181.8859
2019-05-24 11:23:00,181.97
2019-05-24 11:24:00,181.97
2019-05-24 11:25:00,182.01
2019-05-24 11:26:00,181.91
2019-05-24 11:27:00,181.8446
2019-05-24 11:28:00,181.8446
2019-05-24 11:29:00,181.75
2019-05-24 11:30:00,181.9
2019-05-24 11:31:00,181.9407
2019-05-24 11:32:00,181.98
2019-05-24 11:33:00,181.97
2019-05-24 11:34:00,182.15
2019-05-24 11:35:00,182.13
2019-05-24 11:36:00,182.11
2019-05-24 11:37:00,182.1492
2019-05-24 11:38:00,181.94
2019-05-24 11:39:00,182.13
2019-05-24 11:40:00,182.22
2019-05-24 11:41:00,182.19
2019-05-24 11:42:00,182.19
2019-05-24 11:43:00,182.26
2019-05-24 11:44:00,182.3362
2019-05-24 11:45:00,182.25
2019-05-24 11:46:00,182.25
2019-05-24 11:47:00,182.27
2019-05-24 11:48:00,182.17
2019-05-24 11:49:00,182.25
2019-05-24 11:50:00,182.34
2019-05-24 11:51:00,182.26
2019-05-24 11:52:00,182.31
2019-05-24 11:53:00,182.38
2019-05-24 11:54:00,182.33
2019-05-24 11:55:00,182.29
2019-05-24 11:56:00,182.4416
2019-05-24 11:57:00,182.33
2019-05-24 11:58:00,182.27
2019-05-24 11:59:00,182.31
2019-05-24 12:00:00,182.32
2019-05-24 12:01:00,182.17
2019-05-24 12:02:00,182.17
2019-05-24 12:03:00,182.18
2019-05-24 12:04:00,182.2098
2019-05-24 12:05:00,182.2
2019-05-24 12:06:00,182.2
2019-05-24 12:07:00,182.17
2019-05-24 12:08:00,182.17
2019-05-24 12:09:00,182.29
2019-05-24 12:10:00,182.29
2019-05-24 12:11:00,182.19
2019-05-24 12:12:00,181.95
2019-05-24 12:13:00,181.955
2019-05-24 12:14:00,182.01
2019-05-24 12:15:00,182.21
2019-05-24 12:16:00,182.16
2019-05-24 12:17:00,182.07
2019-05-24 12:18:00,181.9554
2019-05-24 12:19:00,181.847
2019-05-24 12:20:00,182.0699
2019-05-24 12:21:00,182.195
2019-05-24 12:22:00,182.195
2019-05-24 12:23:00,182.2
2019-05-24 12:24:00,182.29
2019-05-24 12:25:00,182.2
2019-05-24 12:26:00,182.21
2019-05-24 12:27:00,182.21
2019-05-24 12:28:00,182.28
2019-05-24 12:29:00,182.31
2019-05-24 12:30:00,182.38
2019-05-24 12:31:00,182.44
2019-05-24 12:32:00,182.5401
2019-05-24 12:33:00,182.74
2019-05-24 12:34:00,182.55
2019-05-24 12:35:00,182.54
2019-05-24 12:36:00,182.4842
2019-05-24 12:37:00,182.53
2019-05-24 12:38:00,182.61
2019-05-24 12:39:00,182.6
2019-05-24 12:40:00,182.58
2019-05-24 12:41:00,182.48
2019-05-24 12:42:00,182.48
2019-05-24 12:43:00,182.52
2019-05-24 12:44:00,182.6
2019-05-24 12:45:00,182.62
2019-05-24 12:46:00,182.62
2019-05-24 12:47:00,182.62
2019-05-24 12:48:00,182.62
2019-05-24 12:49:00,182.65
2019-05-24 12:50:00,182.4536
2019-05-24 12:51:00,182.4536
2019-05-24 12:52:00,182.59
2019-05-24 12:53:00,182.57
2019-05-24 12:54:00,182.61
2019-05-24 12:55:00,182.61
2019-05-24 12:56:00,182.54
2019-05-24 12:57:00,182.58
2019-05-24 12:58:00,182.65
2019-05-24 12:59:00,182.66
2019-05-24 13:00:00,182.79
2019-05-24 13:01:00,182.8243
2019-05-24 13:02:00,182.7701
2019-05-24 13:03:00,182.615
2019-05-24 13:04:00,182.615
2019-05-24 13:05:00,182.53
2019-05-24 13:06:00,182.53
2019-05-24 13:07:00,182.6406
2019-05-24 13:08:00,182.6406
2019-05-24 13:09:00,182.62
2019-05-24 13:10:00,182.53
2019-05-24 13:11:00,182.42
2019-05-24 13:12:00,182.42
2019-05-24 13:13:00,182.41
2019-05-24 13:14:00,182.42
2019-05-24 13:15:00,182.47
2019-05-24 13:16:00,182.48
2019-05-24 13:17:00,182.46
2019-05-24 13:18:00,182.5
2019-05-24 13:19:00,182.51
2019-05-24 13:20:00,182.61
2019-05-24 13:21:00,182.65099999999998
2019-05-24 13:22:00,182.54
2019-05-24 13:23:00,182.54
2019-05-24 13:24:00,182.46
2019-05-24 13:25:00,182.49
2019-05-24 13:26:00,182.49
2019-05-24 13:27:00,182.37
2019-05-24 13:28:00,182.37
2019-05-24 13:29:00,182.3039
2019-05-24 13:30:00,182.33
2019-05-24 13:31:00,182.22
2019-05-24 13:32:00,182.27
2019-05-24 13:33:00,182.27
2019-05-24 13:34:00,182.33
2019-05-24 13:35:00,182.27
2019-05-24 13:36:00,182.27
2019-05-24 13:37:00,182.27
2019-05-24 13:38:00,182.34
2019-05-24 13:39:00,182.31
2019-05-24 13:40:00,182.31
2019-05-24 13:41:00,182.325
2019-05-24 13:42:00,182.31
2019-05-24 13:43:00,182.31
2019-05-24 13:44:00,182.4
2019-05-24 13:45:00,182.4107
2019-05-24 13:46:00,182.41
2019-05-24 13:47:00,182.46
2019-05-24 13:48:00,182.44
2019-05-24 13:49:00,182.45
2019-05-24 13:50:00,182.48
2019-05-24 13:51:00,182.45
2019-05-24 13:52:00,182.45
2019-05-24 13:53:00,182.54
2019-05-24 13:54:00,182.54
2019-05-24 13:55:00,182.452
2019-05-24 13:56:00,182.3264
2019-05-24 13:57:00,182.3264
2019-05-24 13:58:00,182.0938
2019-05-24 13:59:00,182.13
2019-05-24 14:00:00,182.13
2019-05-24 14:01:00,182.13
2019-05-24 14:02:00,182.06
2019-05-24 14:03:00,181.99
2019-05-24 14:04:00,182.05
2019-05-24 14:05:00,182.05
2019-05-24 14:06:00,181.89
2019-05-24 14:07:00,181.81
2019-05-24 14:08:00,181.81
2019-05-24 14:09:00,181.7974
2019-05-24 14:10:00,181.85
2019-05-24 14:11:00,181.81
2019-05-24 14:12:00,181.86
2019-05-24 14:13:00,181.825
2019-05-24 14:14:00,181.825
2019-05-24 14:15:00,181.655
2019-05-24 14:16:00,181.8
2019-05-24 14:17:00,181.75
2019-05-24 14:18:00,181.73
2019-05-24 14:19:00,181.7304
2019-05-24 14:20:00,181.8
2019-05-24 14:21:00,181.8
2019-05-24 14:22:00,181.9056
2019-05-24 14:23:00,181.8496
2019-05-24 14:24:00,181.86
2019-05-24 14:25:00,181.88
2019-05-24 14:26:00,181.93
2019-05-24 14:27:00,181.88
2019-05-24 14:28:00,181.8526
2019-05-24 14:29:00,181.875
2019-05-24 14:30:00,181.875
2019-05-24 14:31:00,181.91
2019-05-24 14:32:00,181.91
2019-05-24 14:33:00,181.83
2019-05-24 14:34:00,181.765
2019-05-24 14:35:00,181.81
2019-05-24 14:36:00,181.81
2019-05-24 14:37:00,181.8
2019-05-24 14:38:00,181.78
2019-05-24 14:39:00,181.88
2019-05-24 14:40:00,181.88
2019-05-24 14:41:00,181.87
2019-05-24 14:42:00,181.8971
2019-05-24 14:43:00,181.88
2019-05-24 14:44:00,181.86
2019-05-24 14:45:00,181.85
2019-05-24 14:46:00,181.85
2019-05-24 14:47:00,181.82
